t,surge,sway,heave,roll,pitch,yaw,heave_vel
6.600000000000000311e-01,6.526508788394941904e-12,-2.261469894049027058e-15,2.336210196348111751e-02,4.332483287673548162e-15,-3.887867095213038682e-11,1.590878132685231955e-16,-1.966662172587953783e-01
6.700000000000000400e-01,6.681946552683569237e-12,-2.344476771524478803e-15,2.139086742047953404e-02,4.464146063398851873e-15,-3.974255466924976875e-11,1.657198111137930262e-16,-1.975808030609411958e-01
6.800000000000000488e-01,6.836863639038972044e-12,-2.423382474955178003e-15,1.941089132130044762e-02,4.589219552556174523e-15,-4.060184033834812547e-11,1.561796112458047161e-16,-1.984145289916640631e-01
6.900000000000000577e-01,6.991136269901561532e-12,-2.497672259315088681e-15,1.742298396828148230e-02,4.706923701327077525e-15,-4.145589036434719486e-11,1.292637798028421277e-16,-1.991670542803481714e-01
7.000000000000000666e-01,7.144641752128281532e-12,-2.567094342512318927e-15,1.542795890526726943e-02,4.816838822349692225e-15,-4.230406493790747996e-11,8.454112622635445740e-17,-1.998380713960238586e-01
7.099999999999999645e-01,7.297258835516740458e-12,-2.631671912697819963e-15,1.342663258458601586e-02,4.918922853711757941e-15,-4.314572197903051910e-11,2.236982409405762987e-17,-2.004273061727806504e-01
7.199999999999999734e-01,7.448868046714907158e-12,-2.691700994077067603e-15,1.141982403284023950e-02,5.013509259442088997e-15,-4.398021711400328780e-11,-5.612699552653887882e-17,-2.009345179215202282e-01
7.299999999999999822e-01,7.599351992997645372e-12,-2.747734337882414316e-15,9.408354515648507249e-03,5.101285766870767546e-15,-4.480690369297198691e-11,-1.491252551251287084e-16,-2.013594995280046374e-01
7.399999999999999911e-01,7.748595630142236355e-12,-2.800552269171766756e-15,7.393047201475396943e-03,5.183255180541877843e-15,-4.562513285575457427e-11,-2.541994338231164825e-16,-2.017020775371604902e-01
7.500000000000000000e-01,7.896486488539576605e-12,-2.851122124224414522e-15,5.374726824687323448e-03,5.260680476816394867e-15,-4.643425365361077228e-11,-3.684515516349321417e-16,-2.019621122236051891e-01
7.600000000000000089e-01,8.042914851825679377e-12,-2.900548517323327144e-15,3.354219347972120600e-03,5.335017212969687558e-15,-4.723361323446742033e-11,-4.886621227518890546e-16,-2.021394976483674166e-01
7.700000000000000178e-01,8.187773882781050301e-12,-2.950017146094418172e-15,1.332351624260564313e-03,5.407836933448333171e-15,-4.802255709845145856e-11,-6.114545397286941460e-16,-2.022341617017792137e-01
7.800000000000000266e-01,8.330959692068803369e-12,-3.000735156336329988e-15,-6.900489417118007337e-04,5.480745689549153127e-15,-4.880042942945501421e-11,-7.334638458998236465e-16,-2.022460661325229669e-01
7.900000000000000355e-01,8.472371346580711359e-12,-3.053871225361757647e-15,-2.712154732064020121e-03,5.555301986099659285e-15,-4.956657350682878884e-11,-8.515008822511245120e-16,-2.021752065628222850e-01
8.000000000000000444e-01,8.611910815715167707e-12,-3.110498482845328431e-15,-4.733138254511696889e-03,5.632938423153823960e-15,-5.032033219919919705e-11,-9.627033359216374716e-16,-2.020216124897710741e-01
8.100000000000000533e-01,8.749482855770343314e-12,-3.171543176227118182e-15,-6.752172481052928256e-03,5.714891020146859744e-15,-5.106104853990207835e-11,-1.064666218410450889e-15,-2.017853472728012021e-01
8.200000000000000622e-01,8.884994834718656136e-12,-3.237741620025044100e-15,-8.768431186459656884e-03,5.802139715880886362e-15,-5.178806638073156900e-11,-1.155545684283179845e-15,-2.014665081072943842e-01
8.300000000000000711e-01,9.018356501829603511e-12,-3.309607469850740628e-15,-1.078108928643591036e-02,5.895362863594248969e-15,-5.250073111775856449e-11,-1.234131767746947262e-15,-2.010652259843501433e-01
8.399999999999999689e-01,9.149479708805540109e-12,-3.387410764341581007e-15,-1.278932317530458510e-02,5.994907729237270741e-15,-5.319839048004203756e-11,-1.299887454308150617e-15,-2.005816656367265527e-01
8.499999999999999778e-01,9.278278091160060175e-12,-3.471169518268448781e-15,-1.479231106308462156e-02,6.100778102667375431e-15,-5.388039536931026266e-11,-1.352953402336373291e-15,-2.000160254709767715e-01
8.599999999999999867e-01,9.404666720374455572e-12,-3.560653966854269683e-15,-1.678923331182066367e-02,6.212639199006307475e-15,-5.454610073629673333e-11,-1.394119471913804125e-15,-1.993685374858099324e-01
8.699999999999999956e-01,9.528561738798730648e-12,-3.655402893957700636e-15,-1.877927277102761985e-02,6.329839114272911327e-15,-5.519486647752969062e-11,-1.424765902739957115e-15,-1.986394671767099662e-01
8.800000000000000044e-01,9.649879990224344457e-12,-3.754750862031124711e-15,-2.076161511211289598e-02,6.451445256003818016e-15,-5.582605833512103418e-11,-1.446778421638150431e-15,-1.978291134268525264e-01
8.900000000000000133e-01,9.768538659477246096e-12,-3.857864632015753287e-15,-2.273544916163952254e-02,6.576293440390137853e-15,-5.643904878156923459e-11,-1.462442686144058411e-15,-1.969378083843647542e-01
9.000000000000000222e-01,9.884454934224712909e-12,-3.963786642781183827e-15,-2.469996723329383539e-02,6.703046768676067875e-15,-5.703321787182983634e-11,-1.474324239656311338e-15,-1.959659173259788723e-01
9.100000000000000311e-01,9.997545701454657982e-12,-4.071483131083921580e-15,-2.665436545842196289e-02,6.830260993273997284e-15,-5.760795404591747778e-11,-1.485140545924215247e-15,-1.949138385071360058e-01
9.200000000000000400e-01,1.010772728980252008e-11,-4.179894324807024286e-15,-2.859784411499989229e-02,6.956452873146658018e-15,-5.816265486704235888e-11,-1.497631690269903170e-15,-1.937820029986017933e-01
9.300000000000000488e-01,1.021491526713120285e-11,-4.287984136481241714e-15,-3.052960795490259477e-02,7.080168001831426968e-15,-5.869672768266536673e-11,-1.514436007658781668e-15,-1.925708745096613717e-01
9.400000000000000577e-01,1.031902430060379848e-11,-4.394786914632654623e-15,-3.244886652933837157e-02,7.200044762179278812e-15,-5.920959019875899407e-11,-1.537976267689252146e-15,-1.912809491979663157e-01
9.500000000000000666e-01,1.041996808403804980e-11,-4.499449063809243204e-15,-3.435483451231530899e-02,7.314871401416577469e-15,-5.970067096083618159e-11,-1.570361171983906417e-15,-1.899127554661119710e-01
9.599999999999999645e-01,1.051765933471983411e-11,-4.601263700447653588e-15,-3.624673202200758004e-02,7.423633701879819663e-15,-6.016940973879052094e-11,-1.613305867724747787e-15,-1.884668537450285286e-01
9.699999999999999734e-01,1.061200985921045705e-11,-4.699696946563784199e-15,-3.812378493989016653e-02,7.525551313504727508e-15,-6.061525781610577753e-11,-1.668074023696401409e-15,-1.869438362642750484e-01
9.799999999999999822e-01,1.070293068513592579e-11,-4.794404949061873854e-15,-3.998522522751152969e-02,7.620101476364860160e-15,-6.103767818737220973e-11,-1.735442822947210511e-15,-1.853443268093306062e-01
9.899999999999999911e-01,1.079033225361217193e-11,-4.885241220464915427e-15,-4.183029124077464189e-02,7.707029555870563432e-15,-6.143614567113769543e-11,-1.815691064729815862e-15,-1.836689804659823733e-01
1.000000000000000000e+00,1.087412466493803850e-11,-4.972254398751227156e-15,-4.365822804159794762e-02,7.786346500782739974e-15,-6.181014694779253947e-11,-1.908609494801176442e-15,-1.819184833519151279e-01
1.010000000000000009e+00,1.095421796855529791e-11,-5.055676993477504658e-15,-4.546828770682873749e-02,7.858313978798962193e-15,-6.215918053433563107e-11,-2.013531543324728360e-15,-1.800935523356126666e-01
1.020000000000000018e+00,1.103052248708442208e-11,-5.135906099644474767e-15,-4.725972963428271001e-02,7.923418514561069852e-15,-6.248275670943030361e-11,-2.129381876719323486e-15,-1.781949347426860231e-01
1.030000000000000027e+00,1.110294916352224012e-11,-5.213477401476963899e-15,-4.903182084578453642e-02,7.982336425031321829e-15,-6.278039740309625847e-11,-2.254739583911775953e-15,-1.762234080497489808e-01
1.040000000000000036e+00,1.117140992043267773e-11,-5.289034042321048817e-15,-5.078383628708552089e-02,8.035891698920149801e-15,-6.305163606570406014e-11,-2.387912426049237602e-15,-1.741797795659663639e-01
1.050000000000000044e+00,1.123581802015049710e-11,-5.363292096659323204e-15,-5.251505912453581504e-02,8.085009189499022200e-15,-6.329601753067138748e-11,-2.527018378039567928e-15,-1.720648861024053067e-01
1.060000000000000053e+00,1.129608841560606247e-11,-5.437004443846816094e-15,-5.422478103838977714e-02,8.130665580661094674e-15,-6.351309788446877003e-11,-2.670070667233022151e-15,-1.698795936293250042e-01
1.070000000000000062e+00,1.135213808230655000e-11,-5.510924813872938591e-15,-5.591230251262467588e-02,8.173840548741139919e-15,-6.370244435630506246e-11,-2.815062649067708749e-15,-1.676247969215453049e-01
1.080000000000000071e+00,1.140388632320562643e-11,-5.585773661219669853e-15,-5.757693312115418072e-02,8.215470388092436599e-15,-6.386363523827385812e-11,-2.960049126956808729e-15,-1.653014191920391951e-01
1.090000000000000080e+00,1.145125503958373681e-11,-5.662207335517632231e-15,-5.921799181031962150e-02,8.256406112827100286e-15,-6.399625984490177216e-11,-3.103221097274572509e-15,-1.629104117138990560e-01
1.100000000000000089e+00,1.149416896256992210e-11,-5.740791771881117344e-15,-6.083480717754359557e-02,8.297377710588414861e-15,-6.409991851904621338e-11,-3.242971353028464696e-15,-1.604527534308314574e-01
1.110000000000000098e+00,1.153255584149248124e-11,-5.821981636045309816e-15,-6.242671774603193030e-02,8.338965829478834956e-15,-6.417422268903737000e-11,-3.377948886194016512e-15,-1.579294505563397233e-01
1.120000000000000107e+00,1.156634658678752278e-11,-5.906105547033682677e-15,-6.399307223541177148e-02,8.381581750211538269e-15,-6.421879497992796615e-11,-3.507100565845725973e-15,-1.553415361617583590e-01
1.130000000000000115e+00,1.159547536666957910e-11,-5.993357680144738277e-15,-6.553322982819505260e-02,8.425456055859113865e-15,-6.423326937977185495e-11,-3.629699117445025422e-15,-1.526900697533075668e-01
1.140000000000000124e+00,1.161987965813683287e-11,-6.083795741574197921e-15,-6.704656043195855730e-02,8.470635983456209321e-15,-6.421729146005072036e-11,-3.745356971545309425e-15,-1.499761368383409621e-01
1.150000000000000133e+00,1.163950025411732257e-11,-6.177345017178049885e-15,-6.853244493713324392e-02,8.516991044906599840e-15,-6.417051864774244025e-11,-3.854026074339209823e-15,-1.472008484809637086e-01
1.159999999999999920e+00,1.165428122964480351e-11,-6.273807943567699623e-15,-6.999027547029755547e-02,8.564226155615144891e-15,-6.409262054509552730e-11,-3.955984246907693715e-15,-1.443653408472028721e-01
1.169999999999999929e+00,1.166416987087654089e-11,-6.372878439020836473e-15,-7.141945564287111026e-02,8.611901220689329488e-15,-6.398327929195132380e-11,-4.051809135416059462e-15,-1.414707747399157611e-01
1.179999999999999938e+00,1.166911657153010971e-11,-6.474160070801467945e-15,-7.281940079510709762e-02,8.659455909062848675e-15,-6.384218996443783193e-11,-4.142341202471771754e-15,-1.385183351236264071e-01
1.189999999999999947e+00,1.166907470192714257e-11,-6.577187027719775103e-15,-7.418953823528369462e-02,8.706238200049939996e-15,-6.366906100304030789e-11,-4.228637562402724836e-15,-1.355092306394843904e-01
1.199999999999999956e+00,1.166400045629618119e-11,-6.681446812683603347e-15,-7.552930747399663747e-02,8.751535215342262573e-15,-6.346361466242479310e-11,-4.311918752318227407e-15,-1.324446931105441871e-01
1.209999999999999964e+00,1.165385268431182257e-11,-6.786403567670086833e-15,-7.683816045345721879e-02,8.794604849514780018e-15,-6.322558747494259249e-11,-4.393510748404443363e-15,-1.293259770375671247e-01
1.219999999999999973e+00,1.163859271303959433e-11,-6.891520988921852196e-15,-7.811556177170196624e-02,8.834706777925335388e-15,-6.295473071946916295e-11,-4.474784675111273226e-15,-1.261543590855522534e-01
1.229999999999999982e+00,1.161818416551933935e-11,-6.996283877475617744e-15,-7.936098890162227026e-02,8.871131544280259053e-15,-6.265081088712646959e-11,-4.557096706607248516e-15,-1.229311375612054807e-01
1.239999999999999991e+00,1.159259278215578960e-11,-7.100217492312094209e-15,-8.057393240472451867e-02,8.903226601119530825e-15,-6.231361013550303369e-11,-4.641730619576177851e-15,-1.196576318815608664e-01
1.250000000000000000e+00,1.156178625089281102e-11,-7.202904022583433894e-15,-8.175389613953325252e-02,8.930418383918350969e-15,-6.194292672322398205e-11,-4.729845321060238707e-15,-1.163351820339709047e-01
1.260000000000000009e+00,1.152573405182557218e-11,-7.303995663208068092e-15,-8.290039746455223069e-02,8.952229731716288358e-15,-6.153857541713755365e-11,-4.822429445005980208e-15,-1.129651480276865627e-01
1.270000000000000018e+00,1.148440732145107287e-11,-7.403223956249018955e-15,-8.401296743570030312e-02,8.968292212459477427e-15,-6.110038786497875808e-11,-4.920264791075237855e-15,-1.095489093372510603e-01
1.280000000000000027e+00,1.143777874117242245e-11,-7.500405240810880381e-15,-8.509115099814142102e-02,8.978353158316425545e-15,-6.062821292714556099e-11,-5.023899978588980524e-15,-1.060878643379347397e-01
1.290000000000000036e+00,1.138582245395985359e-11,-7.595442229151181537e-15,-8.613450717243044397e-02,8.982277454687763483e-15,-6.012191696217320814e-11,-5.133635221653402370e-15,-1.025834297334417555e-01
1.300000000000000044e+00,1.132851401224060866e-11,-7.688321889523741713e-15,-8.714260923489845767e-02,8.980044347215811560e-15,-5.958138406160617626e-11,-5.249518617865711977e-15,-9.903703997612224585e-02
1.310000000000000053e+00,1.126583035915570401e-11,-7.779109961118901683e-15,-8.811504489220398084e-02,8.971739725944708433e-15,-5.900651623122475981e-11,-5.371353805951178610e-15,-9.545014667992700319e-02
1.320000000000000062e+00,1.119774984430572980e-11,-7.867942548574255541e-15,-8.905141644997857653e-02,8.957544508578856806e-15,-5.839723351695404485e-11,-5.498718313717752991e-15,-9.182421802634424535e-02
1.330000000000000071e+00,1.112425227403834527e-11,-7.955015339296223747e-15,-8.995134097549800645e-02,8.937719870891660165e-15,-5.775347407522910703e-11,-5.630991414846020820e-15,-8.816073816356140291e-02
1.340000000000000080e+00,1.104531899524089133e-11,-8.040571053865370537e-15,-9.081445045431234264e-02,8.912590158813407166e-15,-5.707519418906514049e-11,-5.767389869045075245e-15,-8.446120659909713002e-02
1.350000000000000089e+00,1.096093301053044939e-11,-8.124885776936689165e-15,-9.164039194077097661e-02,8.882524362351629685e-15,-5.636236823253244163e-11,-5.907009560637632912e-15,-8.072713758615193691e-02
1.360000000000000098e+00,1.087107912172098543e-11,-8.208254823348839905e-15,-9.242882770238100565e-02,8.847917036707833523e-15,-5.561498858770936261e-11,-6.048870797284311496e-15,-7.696005950392784123e-02
1.370000000000000107e+00,1.077574409753304311e-11,-8.290978772858842079e-15,-9.317943535793991872e-02,8.809169522765839824e-15,-5.483306551942648709e-11,-6.191964899150357012e-15,-7.316151423217044647e-02
1.380000000000000115e+00,1.067491686073343758e-11,-8.373350259357101461e-15,-9.389190800938608528e-02,8.766672251001138357e-15,-5.401662701417081489e-11,-6.335299708052758654e-15,-6.933305652018884047e-02
1.390000000000000124e+00,1.056858868928287831e-11,-8.455642029920331265e-15,-9.456595436731315973e-02,8.720788814537626999e-15,-5.316571859034663359e-11,-6.477941776653777646e-15,-6.547625335061119101e-02
1.400000000000000133e+00,1.045675342565377097e-11,-8.538096699804295679e-15,-9.520129887009695646e-02,8.671842374366708464e-15,-5.228040308765510750e-11,-6.619053251865883579e-15,-6.159268329813583770e-02
1.409999999999999920e+00,1.033940768827465237e-11,-8.620918526313977151e-15,-9.579768179658616767e-02,8.620104819273262393e-15,-5.136076044363641111e-11,-6.757921828496780221e-15,-5.768393588354012863e-02
1.419999999999999929e+00,1.021655107906789647e-11,-8.704267412728914622e-15,-9.635485937231080822e-02,8.565788951950929629e-15,-5.040688746540876088e-11,-6.893982595816081717e-15,-5.375161092321073530e-02
1.429999999999999938e+00,1.008818638126876886e-11,-8.788255238648782059e-15,-9.687260386916483890e-02,8.509043818531254608e-15,-4.941889760434459735e-11,-7.026831102506923866e-15,-4.979731787446133734e-02
1.439999999999999947e+00,9.954319742131720077e-12,-8.872944500778141222e-15,-9.735070369852229233e-02,8.449953148592639210e-15,-4.839692074086644309e-11,-7.156227491981705750e-15,-4.582267517690519210e-02
1.449999999999999956e+00,9.814960835719656191e-12,-8.958349143526687351e-15,-9.778896349774869601e-02,8.388536733519360368e-15,-4.734110298575698868e-11,-7.282092076434050900e-15,-4.182930959015175587e-02
1.459999999999999964e+00,9.670123001702082955e-12,-9.044437366562962596e-15,-9.818720421007250121e-02,8.324754448957673569e-15,-4.625160650340308754e-11,-7.404493191366694380e-15,-3.781885552809797352e-02
1.469999999999999973e+00,9.519823356921095751e-12,-9.131136120556581023e-15,-9.854526315778372458e-02,8.258512527130241274e-15,-4.512860936128233999e-11,-7.523628573101672301e-15,-3.379295439008635910e-02
1.479999999999999982e+00,9.364082877380042035e-12,-9.218336945741296913e-15,-9.886299410872988191e-02,8.189671610696681049e-15,-4.397230540880833356e-11,-7.639801805832558756e-15,-2.975325388920320446e-02
1.489999999999999991e+00,9.202926449227749972e-12,-9.305902772477731151e-15,-9.914026733608188868e-02,8.118056073991343451e-15,-4.278290418743105783e-11,-7.753395575197065476e-15,-2.570140737799147049e-02
1.500000000000000000e+00,9.036382888213115278e-12,-9.393675289337037438e-15,-9.937696967134576620e-02,8.043464080561160155e-15,-4.156063087269388476e-11,-7.864843533579440161e-15,-2.163907317185399803e-02
1.510000000000000009e+00,8.864484927936714756e-12,-9.481482491791757859e-15,-9.957300455059799049e-02,7.965677857111025791e-15,-4.030572624782311994e-11,-7.974602528743233536e-15,-1.756791387042359529e-02
1.520000000000000018e+00,8.687269178000105653e-12,-9.569146051648897199e-15,-9.972829205392585994e-02,7.884473700877649793e-15,-3.901844670740744411e-11,-8.083126781034662716e-15,-1.348959567717745306e-02
1.530000000000000027e+00,8.504776053829184429e-12,-9.656488191116890947e-15,-9.984276893805661690e-02,7.799631296392620188e-15,-3.769906428883889963e-11,-8.190845332277214456e-15,-9.405787717574047579e-03
1.540000000000000036e+00,8.317049680512863738e-12,-9.743337802241477143e-15,-9.991638866216198678e-02,7.710941993772019138e-15,-3.634786672845074349e-11,-8.298143755050066333e-15,-5.318161355991304212e-03
1.550000000000000044e+00,8.124137773447508090e-12,-9.829535618156503826e-15,-9.994912140682739310e-02,7.618215788527298587e-15,-3.496515753870586436e-11,-8.405350732280470528e-15,-1.228389511745334346e-03
1.560000000000000053e+00,7.926091498913118060e-12,-9.914938312640657893e-15,-9.994095408617827136e-02,7.521286836474890799e-15,-3.355125610235875189e-11,-8.512729724215843695e-15,2.861854025530573796e-03
1.570000000000000062e+00,7.722965317937120244e-12,-9.999421474304619918e-15,-9.989189035315833298e-02,7.420017430665008057e-15,-3.210649777922290373e-11,-8.620475562958100617e-15,6.950895280866745130e-03
1.580000000000000071e+00,7.514816816937466800e-12,-1.008288146709689720e-14,-9.980195059795764212e-02,7.314300454764706919e-15,-3.063123402100710793e-11,-8.728715481420215073e-15,1.103706077901754797e-02
1.590000000000000080e+00,7.301706528692867477e-12,-1.016523624601360045e-14,-9.967117193959100507e-02,7.204060404157564873e-15,-2.912583248961913729e-11,-8.837513816771231372e-15,1.511867822932128416e-02
1.600000000000000089e+00,7.083697747178857820e-12,-1.024642524302208392e-14,-9.949960821063034977e-02,7.089253128330317519e-15,-2.759067717435390662e-11,-8.946879444835896468e-15,1.919407721007940562e-02
1.610000000000000098e+00,6.860856339747198315e-12,-1.032640847131411603e-14,-9.928732993509691018e-02,6.969864493317541125e-15,-2.602616850346703495e-11,-9.056774910728208295e-15,2.326158985217512132e-02
1.620000000000000107e+00,6.633250560023751790e-12,-1.040516501519768256e-14,-9.903442429952256931e-02,6.845908189849048682e-15,-2.443272344577047376e-11,-9.167126223492549342e-15,2.731955152165173664e-02
1.630000000000000115e+00,6.400950864763424041e-12,-1.048269107839166541e-14,-9.874099511719200417e-02,6.717422921557999962e-15,-2.281077559806449607e-11,-9.277832372181206612e-15,3.136630150097147185e-02
1.640000000000000124e+00,6.164029737733624996e-12,-1.055899775637798007e-14,-9.840716278558009344e-02,6.584469199631884003e-15,-2.116077525443629030e-11,-9.388773784110039295e-15,3.540018366867602601e-02
1.650000000000000133e+00,5.922561523499547109e-12,-1.063410868082398394e-14,-9.803306423700239303e-02,6.447125948217789905e-15,-1.948318945371104039e-11,-9.499819163891747425e-15,3.941954717717081197e-02
1.660000000000000142e+00,5.676622273752172398e-12,-1.070805765860104228e-14,-9.761885288249817771e-02,6.305487092185238941e-15,-1.777850200164149809e-11,-9.610830401336477046e-15,4.342274712835549055e-02
1.669999999999999929e+00,5.426289608548054224e-12,-1.078088639768591499e-14,-9.716469854896964131e-02,6.159658259504571593e-15,-1.604721346477501065e-11,-9.721665492811725962e-15,4.740814524682432363e-02
1.679999999999999938e+00,5.171642594512814053e-12,-1.085264238046499400e-14,-9.667078740960244332e-02,6.009753688707503087e-15,-1.428984113335119231e-11,-9.832179660023289951e-15,5.137411055036084778e-02
1.689999999999999947e+00,4.912761641693238530e-12,-1.092337691474891758e-14,-9.613732190759628760e-02,5.855893391684797811e-15,-1.250691895106573416e-11,-9.942225050840438152e-15,5.531902001745243186e-02
1.699999999999999956e+00,4.649728420323408107e-12,-1.099314336683068463e-14,-9.556452067323657762e-02,5.698200586974036923e-15,-1.069899741009057481e-11,-1.005164955155455773e-14,5.924125925155148548e-02
1.709999999999999964e+00,4.382625798299943383e-12,-1.106199556125721029e-14,-9.495261843434110727e-02,5.536799391455067815e-15,-8.866643410365553954e-12,-1.016029531742870621e-14,6.313922314181143192e-02
1.719999999999999973e+00,4.111537799646156539e-12,-1.112998631994118717e-14,-9.430186592011841062e-02,5.371812740782260028e-15,-7.010440082864389591e-12,-1.026799763380687158e-14,6.701131652002695338e-02
1.729999999999999982e+00,3.836549583695888865e-12,-1.119716610927835279e-14,-9.361252975847700331e-02,5.203360501633049475e-15,-5.130986577272940632e-12,-1.037458465554522733e-14,7.085595481350950853e-02
1.739999999999999991e+00,3.557747444161248311e-12,-1.126358176766208092e-14,-9.288489236682746786e-02,5.031557741531213402e-15,-3.228897815278401989e-12,-1.047987844677924155e-14,7.467156469363089855e-02
1.750000000000000000e+00,3.275218826685017376e-12,-1.132927529602650153e-14,-9.211925183642222237e-02,4.856513133183360552e-15,-1.304804211426126363e-12,-1.058369757032736863e-14,7.845658471976921233e-02
1.760000000000000009e+00,2.989052362942126646e-12,-1.139428270897972176e-14,-9.131592181028001798e-02,4.678327487677923331e-15,6.406486357763865542e-13,-1.068586127481352060e-14,8.220946597839362546e-02
1.770000000000000018e+00,2.699337918870940326e-12,-1.145863296143931700e-14,-9.047523135474529188e-02,4.497092431671336160e-15,2.606800279176280540e-12,-1.078619511873717185e-14,8.592867271702614440e-02
1.780000000000000027e+00,2.406166654209753287e-12,-1.152234698296480721e-14,-8.959752482473473667e-02,4.312889264662049515e-15,4.592975780833380339e-12,-1.088453767555296742e-14,8.961268297282083684e-02
1.790000000000000036e+00,2.109631090210195875e-12,-1.158543686674077753e-14,-8.868316172272637521e-02,4.125788050487802288e-15,6.598486088129452792e-12,-1.098074780213828203e-14,9.325998919550294863e-02
1.800000000000000044e+00,1.809825182216458581e-12,-1.164790527022063458e-14,-8.773251655154866435e-02,3.935847009471278594e-15,8.622628423591338361e-12,-1.107471184128760965e-14,9.686909886441288919e-02
1.810000000000000053e+00,1.506844393750727803e-12,-1.170974508810901512e-14,-8.674597866102985722e-02,3.743112281998170256e-15,1.066468668382456186e-11,-1.116635007870891443e-14,1.004385350994022180e-01
1.820000000000000062e+00,1.200785768836979129e-12,-1.177093945461740919e-14,-8.572395208857049032e-02,3.547618129394583364e-15,1.272393184307750856e-11,-1.125562179217109208e-14,1.039668372653314160e-01
1.830000000000000071e+00,8.917479995252469661e-13,-1.183146212051963568e-14,-8.466685539370408242e-02,3.349387623414614616e-15,1.479962235726633906e-11,-1.134252831435498043e-14,1.074525615699218062e-01
1.840000000000000080e+00,5.798314859361192422e-13,-1.189127823201399399e-14,-8.357512148671375485e-02,3.148433852123743977e-15,1.689100456477309599e-11,-1.142711367469037658e-14,1.108942816547167226e-01
1.850000000000000089e+00,2.651383866119149304e-13,-1.195034551408551205e-14,-8.244919745137491152e-02,2.944761639125208724e-15,1.899731308095874066e-11,-1.150946257646887103e-14,1.142905891789096351e-01
1.860000000000000098e+00,-5.222734248874442286e-14,-1.200861583292701380e-14,-8.128954436189654575e-02,2.738369737426480935e-15,2.111777118407438525e-11,-1.158969568676273469e-14,1.176400943958002127e-01
1.870000000000000107e+00,-3.721599214134727060e-13,-1.206603708247418459e-14,-8.009663709413593347e-02,2.529253421908270311e-15,2.325159119106560420e-11,-1.166796244816820022e-14,1.209414267216419453e-01
1.880000000000000115e+00,-6.945517324952717364e-13,-1.212255531194922359e-14,-7.887096413116419236e-02,2.317407368808532101e-15,2.539797482260013642e-11,-1.174443184201454356e-14,1.241932352966483022e-01
1.890000000000000124e+00,-1.019293319323940045e-12,-1.217811698721270644e-14,-7.761302736326200491e-02,2.102828680361614761e-15,2.755611355746041650e-11,-1.181928172210986403e-14,1.273941895379274436e-01
1.900000000000000133e+00,-1.346273397692561124e-12,-1.223267126117418061e-14,-7.632334188242757833e-02,1.885519890926725333e-15,2.972518897718363676e-11,-1.189268747862478277e-14,1.305429796841189871e-01
1.910000000000000142e+00,-1.675378877330191851e-12,-1.228617211951016021e-14,-7.500243577148078822e-02,1.665491780178781959e-15,3.190437310246277060e-11,-1.196481086986688317e-14,1.336383173315094097e-01
1.919999999999999929e+00,-2.006494892865478629e-12,-1.233858026880836187e-14,-7.365084988784993680e-02,1.442765820928879906e-15,3.409282872330967491e-11,-1.203578986744410398e-14,1.366789359614065669e-01
1.929999999999999938e+00,-2.339504842221423589e-12,-1.238986464550669452e-14,-7.226913764212948565e-02,1.217376104548355028e-15,3.628970972530440036e-11,-1.210573029582023818e-14,1.396635914585569738e-01
1.939999999999999947e+00,-2.674290430526892233e-12,-1.244000344524336711e-14,-7.085786477149950968e-02,9.893706152987465841e-16,3.849416141440152388e-11,-1.217469991508154970e-14,1.425910626203933662e-01
1.949999999999999956e+00,-3.010731717644582586e-12,-1.248898460221726911e-14,-6.941760910809950669e-02,7.588117644849490429e-16,4.070532084273836816e-11,-1.224272540642439495e-14,1.454601516569039021e-01
1.959999999999999964e+00,-3.348707167548171554e-12,-1.253680568481321300e-14,-6.794896034245156979e-02,5.257761435773075408e-16,4.292231713770311402e-11,-1.230979248911295544e-14,1.482696846809179736e-01
1.969999999999999973e+00,-3.688093698015498800e-12,-1.258347321437015171e-14,-6.645251978202945664e-02,2.903535087776047418e-16,4.514427183619919033e-11,-1.237584914487116194e-14,1.510185121886075121e-01
1.979999999999999982e+00,-4.028766729415907068e-12,-1.262900145542859094e-14,-6.492890010507268439e-02,5.264506385805079355e-17,4.737029922561694847e-11,-1.244081167235970621e-14,1.537055095300070562e-01
1.989999999999999991e+00,-4.370600231729789705e-12,-1.267341076478056102e-14,-6.337872510974623674e-02,-1.872388408259831200e-16,4.959950669253473847e-11,-1.250457306224285523e-14,1.563295773693595125e-01
2.000000000000000000e+00,-4.713466769316722583e-12,-1.271672561995969814e-14,-6.180262945874859248e-02,-4.291814316401988480e-16,5.183099507965842631e-11,-1.256701299237615487e-14,1.588896421350986798e-01
2.010000000000000231e+00,-5.057237543315060480e-12,-1.275897247262435513e-14,-6.020125841947277651e-02,-6.730624633358567864e-16,5.406385905101344011e-11,-1.262800860941751233e-14,1.613846564592844590e-01
2.020000000000000018e+00,-5.401782431883277866e-12,-1.280017758639946617e-14,-5.857526759982661924e-02,-9.187611867248918466e-16,5.629718746496175100e-11,-1.268744519937308433e-14,1.638135996063101174e-01
2.030000000000000249e+00,-5.746970028758842910e-12,-1.284036502076921604e-14,-5.692532267982045729e-02,-1.166159117505617047e-15,5.853006375425971202e-11,-1.274522586102397359e-14,1.661754778907060248e-01
2.040000000000000036e+00,-6.092667680797669735e-12,-1.287955491212076174e-14,-5.525209913903220832e-02,-1.415142405337121598e-15,6.076156631212164186e-11,-1.280127938220968591e-14,1.684693250838686096e-01
