t,surge,sway,heave,roll,pitch,yaw,heave_vel
6.600000000000000311e-01,5.519902010716606159e-12,-2.429030050579535422e-15,3.355715271600411692e-02,3.140231760951179122e-15,-3.336748930514426049e-11,1.038388912049334780e-16,-1.489301473767596362e-01
6.700000000000000400e-01,5.624356029916125631e-12,-2.516137866091293106e-15,3.206878661172572059e-02,3.219482266892529763e-15,-3.398070433657402146e-11,1.111624885909234733e-16,-1.487431543044105131e-01
6.800000000000000488e-01,5.726964369129745333e-12,-2.598999931126855698e-15,3.058257863219639855e-02,3.291089412745665985e-15,-3.458459705510913375e-11,1.023638748812671457e-16,-1.484985206339459185e-01
6.900000000000000577e-01,5.827625678404452659e-12,-2.677019185721453540e-15,2.909909873190116847e-02,3.354406378971510241e-15,-3.517872503310123066e-11,7.623032166551490455e-17,-1.481975366752087131e-01
7.000000000000000666e-01,5.926242074629664198e-12,-2.749859843074496737e-15,2.761890400502338069e-02,3.409160483699649054e-15,-3.576265357563012960e-11,3.233035814270773022e-17,-1.478414841809259084e-01
7.099999999999999645e-01,6.022719475871043105e-12,-2.817462834391427451e-15,2.614253877869629483e-02,3.455465456680952691e-15,-3.633595537128594244e-11,-2.896839628970548149e-17,-1.474316348104303398e-01
7.199999999999999734e-01,6.116967906107648738e-12,-2.880047036497018649e-15,2.467053472094169961e-02,3.493814000141807152e-15,-3.689821016645195579e-11,-1.065233953901287654e-16,-1.469692487285419180e-01
7.299999999999999822e-01,6.208901764837266813e-12,-2.938096271382799840e-15,2.320341096197372707e-02,3.525051113902551061e-15,-3.744900447148261985e-11,-1.984814137890262699e-16,-1.464555733336543042e-01
7.399999999999999911e-01,6.298440055785760432e-12,-2.992332845744151161e-15,2.174167422760590884e-02,3.550329706602675750e-15,-3.798793130743873914e-11,-3.023787531325031741e-16,-1.458918421090110995e-01
7.500000000000000000e-01,6.385506568883874981e-12,-3.043679126823143092e-15,2.028581898355973079e-02,3.571050963341039065e-15,-3.851459000209243553e-11,-4.152713582614236261e-16,-1.452792735911351829e-01
7.600000000000000089e-01,6.470030009849105508e-12,-3.093209286761000780e-15,1.883632758953327629e-02,3.588792738855996267e-15,-3.902858604362863764e-11,-5.338872721084654379e-16,-1.446190704493935941e-01
7.700000000000000178e-01,6.551944072202324494e-12,-3.142093855618350041e-15,1.739367046194837882e-02,3.605229850691860635e-15,-3.952953099975478503e-11,-6.547928139744895226e-16,-1.439124186707323172e-01
7.800000000000000266e-01,6.631187447404347912e-12,-3.191540075935290622e-15,1.595830624435408060e-02,3.622050527060084676e-15,-4.001704250872823204e-11,-7.745633476813573438e-16,-1.431604868436969213e-01
7.900000000000000355e-01,6.707703770030722509e-12,-3.242731231631968534e-15,1.453068198452234921e-02,3.640873401690088454e-15,-4.049074434710437558e-11,-8.899495264763972440e-16,-1.423644255359620692e-01
8.000000000000000444e-01,6.781441496494532044e-12,-3.296768124268776494e-15,1.311123331732924786e-02,3.663169339961119455e-15,-4.095026657682693278e-11,-9.980304394129053464e-16,-1.415253667597221598e-01
8.100000000000000533e-01,6.852353717724479717e-12,-3.354615694057471410e-15,1.170038465257042075e-02,3.690192038615153639e-15,-4.139524577169631185e-11,-1.096346087160685554e-15,-1.406444235194425352e-01
8.200000000000000622e-01,6.920397908326748887e-12,-3.417057445680275404e-15,1.029854936691400671e-02,3.722920790406174238e-15,-4.182532532037510515e-11,-1.183003005384341065e-15,-1.397226894366334349e-01
8.300000000000000711e-01,6.985535616997728373e-12,-3.484659863208333325e-15,8.906129999246526277e-03,3.762018081722163714e-15,-4.224015580006446881e-11,-1.256748532425768413e-15,-1.387612384464844972e-01
8.399999999999999689e-01,7.047732105187848500e-12,-3.557748414946444398e-15,7.523518448718059110e-03,3.807803841099914447e-15,-4.263939541197601220e-11,-1.317011073651560494e-15,-1.377611245613819535e-01
8.499999999999999778e-01,7.106955943114106643e-12,-3.636396093970415425e-15,6.151096174841786876e-03,3.860247231194699142e-15,-4.302271046690549368e-11,-1.363905630986771224e-15,-1.367233816965237048e-01
8.599999999999999867e-01,7.163178574052265652e-12,-3.720424752588212939e-15,4.789234399049862451e-03,3.918975930414770812e-15,-4.338977590675695547e-11,-1.398205728944780678e-15,-1.356490235530446176e-01
8.699999999999999956e-01,7.216373859292454991e-12,-3.809418808632453316e-15,3.438294307152444263e-03,3.983301936691568152e-15,-4.374027584592396244e-11,-1.421284573631915468e-15,-1.345390435542661300e-01
8.800000000000000044e-01,7.266517617117308704e-12,-3.902750266233487084e-15,2.098627252189544899e-03,4.052262094529494679e-15,-4.407390411513563875e-11,-1.435029740197314245e-15,-1.333944148308863764e-01
8.900000000000000133e-01,7.313587169590181163e-12,-3.999613437361524239e-15,7.705749572062198845e-04,4.124670840746551015e-15,-4.439036478980991542e-11,-1.441736828761545387e-15,-1.322160902511305691e-01
9.000000000000000222e-01,7.357560910784444904e-12,-4.099067300922259906e-15,-5.455302824796387636e-04,4.199182118458072894e-15,-4.468937268517342667e-11,-1.443988314017543092e-15,-1.310050024920828005e-01
9.100000000000000311e-01,7.398417909340031826e-12,-4.200083114219725486e-15,-1.849365397910813190e-03,4.274357046601915425e-15,-4.497065380140882127e-11,-1.444524218982723711e-15,-1.297620641486206261e-01
9.200000000000000400e-01,7.436137556931253776e-12,-4.301594709655904091e-15,-3.140616346384693218e-03,4.348733765911342680e-15,-4.523394570383224525e-11,-1.446111272331269074e-15,-1.284881678765694424e-01
9.300000000000000488e-01,7.470699272433693202e-12,-4.402548871572071126e-15,-4.418977912933880550e-03,4.420895912307099111e-15,-4.547899782550027619e-11,-1.451416886848687046e-15,-1.271841865668867366e-01
9.400000000000000577e-01,7.502082269378302013e-12,-4.501953289745613575e-15,-5.684153513688752941e-03,4.489536384666437895e-15,-4.570557168257391777e-11,-1.462893667926794973e-15,-1.258509735478733349e-01
9.500000000000000666e-01,7.530265391789932075e-12,-4.598919815152864901e-15,-6.935855001388151198e-03,4.553513455341969112e-15,-4.591344099607723374e-11,-1.482679284032810180e-15,-1.244893628125915142e-01
9.599999999999999645e-01,7.555227020850892146e-12,-4.692701081538392867e-15,-8.173802473277048605e-03,4.611896789911939107e-15,-4.610239171721109731e-11,-1.512515473484323282e-15,-1.231001692688458854e-01
9.699999999999999734e-01,7.576945052139233165e-12,-4.782718979314985462e-15,-9.397724081604460697e-03,4.664001562582731957e-15,-4.627222195694429476e-11,-1.553688795654234918e-15,-1.216841890092538736e-01
9.799999999999999822e-01,7.595396940594735488e-12,-4.868583949123584211e-15,-1.060735584691093435e-02,4.709409536803385949e-15,-4.642274182403357678e-11,-1.606994531292379462e-15,-1.202421995990961001e-01
9.899999999999999911e-01,7.610559807981147583e-12,-4.950104572100507503e-15,-1.180244147427267701e-02,4.747976687038384333e-15,-4.655377317876514002e-11,-1.672723962348342841e-15,-1.187749603797945974e-01
1.000000000000000000e+00,7.622410605542387151e-12,-5.027287443714765879e-15,-1.298273217264858670e-02,4.779827628378152309e-15,-4.666514931242953913e-11,-1.750674174286413923e-15,-1.172832127860175405e-01
1.010000000000000009e+00,7.630926322872130763e-12,-5.100327800875502476e-15,-1.414798647745715149e-02,4.805337760056292829e-15,-4.675671456473636519e-11,-1.840178569978639734e-15,-1.157676806745528003e-01
1.020000000000000018e+00,7.636084232784355545e-12,-5.169591803966765098e-15,-1.529797007649231870e-02,4.825104586333824374e-15,-4.682832389297459992e-11,-1.940155497697568614e-15,-1.142290706632298342e-01
1.030000000000000027e+00,7.637862161213905770e-12,-5.235591736961340949e-15,-1.643245563927087094e-02,4.839910129386181183e-15,-4.687984240769617573e-11,-2.049171797161029425e-15,-1.126680724782998660e-01
1.040000000000000036e+00,7.636238770891492330e-12,-5.298955665341148042e-15,-1.755122264988855096e-02,4.850676676931420192e-15,-4.691114489004396486e-11,-2.165517664972881880e-15,-1.110853593088078350e-01
1.050000000000000044e+00,7.631193847703588010e-12,-5.360393274324299339e-15,-1.865405724344809321e-02,4.858418303293345263e-15,-4.692211530559486317e-11,-2.287289030761659320e-15,-1.094815881666067331e-01
1.060000000000000053e+00,7.622708579219953100e-12,-5.420659695639059440e-15,-1.974075204610942907e-02,4.864190665044379481e-15,-4.691264632880328390e-11,-2.412473605029378437e-15,-1.078574002507756147e-01
1.070000000000000062e+00,7.610765815790513873e-12,-5.480519121965119096e-15,-2.081110601880040503e-02,4.869041507170548076e-15,-4.688263889089055599e-11,-2.539036889267440595e-15,-1.062134213153072132e-01
1.080000000000000071e+00,7.595350305808044748e-12,-5.540709911210253120e-15,-2.186492430461553158e-02,4.873964135016602432e-15,-4.683200176242587018e-11,-2.665004703700599812e-15,-1.045502620390290766e-01
1.090000000000000080e+00,7.576448898128078827e-12,-5.601912709107339842e-15,-2.290201807992041025e-02,4.879855828417763873e-15,-4.676065117998447460e-11,-2.788539161205608530e-15,-1.028685183968149758e-01
1.100000000000000089e+00,7.554050706156524058e-12,-5.664722882432376624e-15,-2.392220440917040142e-02,4.887482818492848677e-15,-4.666851052424940885e-11,-2.908005470406859076e-15,-1.011687720312299255e-01
1.110000000000000098e+00,7.528147229687299317e-12,-5.729628272777357869e-15,-2.492530610344406011e-02,4.897453037956642173e-15,-4.655551005483778180e-11,-3.022027460976306469e-15,-9.945159062383374104e-02
1.120000000000000107e+00,7.498732432133417471e-12,-5.796992969611120575e-15,-2.591115158268438717e-02,4.910197416750788886e-15,-4.642158670506378122e-11,-3.129530266606008533e-15,-9.771752826544402581e-02
1.130000000000000115e+00,7.465802772292525513e-12,-5.867047478690082477e-15,-2.687957474163437527e-02,4.925960050015479097e-15,-4.626668393786754079e-11,-3.229769155981876409e-15,-9.596712582473071462e-02
1.140000000000000124e+00,7.429357191180964785e-12,-5.939885344204580918e-15,-2.783041481944732373e-02,4.944797136927322015e-15,-4.609075166229373782e-11,-3.322344052642539202e-15,-9.420091131458070699e-02
1.150000000000000133e+00,7.389397055729992296e-12,-6.015465985162841242e-15,-2.876351627294716773e-02,4.966584195999023281e-15,-4.589374620823374313e-11,-3.407199817115927547e-15,-9.241940025573304462e-02
1.159999999999999920e+00,7.345926062246255209e-12,-6.093623240957324530e-15,-2.967872865350930714e-02,4.991030720915030566e-15,-4.567563035567185823e-11,-3.484612867853445887e-15,-9.062309603724237606e-02
1.169999999999999929e+00,7.298950103487732505e-12,-6.174078897689086936e-15,-3.057590648752823992e-02,5.017701162791716477e-15,-4.543637341341026556e-11,-3.555165181579266226e-15,-8.881249027338225521e-02
1.179999999999999938e+00,7.248477103995442070e-12,-6.256460292614387444e-15,-3.145490916043473112e-02,5.046040917709497476e-15,-4.517595134118875251e-11,-3.619707130059006329e-15,-8.698806315664905919e-02
1.189999999999999947e+00,7.194516828954362473e-12,-6.340320973058742164e-15,-3.231560080422211240e-02,5.075405866193357347e-15,-4.489434690825855010e-11,-3.679310970665038978e-15,-8.515028380657356510e-02
1.199999999999999956e+00,7.137080672340969461e-12,-6.425163319529441962e-15,-3.315785018843838555e-02,5.105093953905645974e-15,-4.459154988080662866e-11,-3.735217104197235134e-15,-8.329961061408933110e-02
1.209999999999999964e+00,7.076181430456627632e-12,-6.510462029179722037e-15,-3.398153061459880525e-02,5.134377316623330702e-15,-4.426755723014886374e-11,-3.788775436904099639e-15,-8.143649158124664778e-02
1.219999999999999973e+00,7.011833067151649137e-12,-6.595687391624383102e-15,-3.478651981397146153e-02,5.162533531170929168e-15,-4.392237335331107181e-11,-3.841384326480087774e-15,-7.956136465609661701e-02
1.229999999999999982e+00,6.944050477117865453e-12,-6.680327368923430386e-15,-3.557269984868676599e-02,5.188874708654755680e-15,-4.355601029749261855e-11,-3.894429646744325016e-15,-7.767465806260355488e-02
1.239999999999999991e+00,6.872849253569289708e-12,-6.763907608474995724e-15,-3.633995701612073581e-02,5.212773326730534316e-15,-4.316848797995848411e-11,-3.949226467102858948e-15,-7.577679062547423849e-02
1.250000000000000000e+00,6.798245466440067894e-12,-6.846008663760617113e-15,-3.708818175650067245e-02,5.233683912353834292e-15,-4.275983439513480564e-11,-4.006965707677571891e-15,-7.386817208982086880e-02
1.260000000000000009e+00,6.720255456904516237e-12,-6.926279864988494694e-15,-3.781726856368138739e-02,5.251159923703714504e-15,-4.233008580109389650e-11,-4.068667899555584449e-15,-7.194920343560022580e-02
1.270000000000000018e+00,6.638895653564182145e-12,-7.004449461150737192e-15,-3.852711589903950323e-02,5.264865428030964459e-15,-4.187928687821139744e-11,-4.135145856684457954e-15,-7.002027718679508517e-02
1.280000000000000027e+00,6.554182415051982676e-12,-7.080330838504521144e-15,-3.921762610843326780e-02,5.274581419919623309e-15,-4.140749085356004943e-11,-4.206977661094940519e-15,-6.808177771532544775e-02
1.290000000000000036e+00,6.466131903077747936e-12,-7.153824800143360361e-15,-3.988870534217508340e-02,5.280206861653624073e-15,-4.091475958556723494e-11,-4.284490891042599758e-15,-6.613408153969685399e-02
1.300000000000000044e+00,6.374759989092313575e-12,-7.224918060008975088e-15,-4.054026347796443192e-02,5.281754745064877716e-15,-4.040116360459362832e-11,-4.367758501857460637e-15,-6.417755761841080486e-02
1.310000000000000053e+00,6.280082196794025350e-12,-7.293678256192375231e-15,-4.117221404672880697e-02,5.279343664861186951e-15,-3.986678210636807003e-11,-4.456606225500149985e-15,-6.221256763817846480e-02
1.320000000000000062e+00,6.182113681664469290e-12,-7.360245917539015466e-15,-4.178447416132119452e-02,5.273185551034434108e-15,-3.931170289660759847e-11,-4.550630813832179982e-15,-6.023946629699362953e-02
1.330000000000000071e+00,6.080869247628006369e-12,-7.424823920434752984e-15,-4.237696444802283718e-02,5.263570328243936061e-15,-3.873602228662288813e-11,-4.649227940760925360e-15,-5.825860158213416046e-02
1.340000000000000080e+00,5.976363399816794172e-12,-7.487665046476523332e-15,-4.294960898080110029e-02,5.250848350469550540e-15,-3.813984494121056583e-11,-4.751628127828071675e-15,-5.627031504317298038e-02
1.350000000000000089e+00,5.868610431328043782e-12,-7.549058295066824363e-15,-4.350233521827297917e-02,5.235411498831249058e-15,-3.752328368161199687e-11,-4.856938692420718918e-15,-5.427494206009058492e-02
1.360000000000000098e+00,5.757624540824270509e-12,-7.609314617629120105e-15,-4.403507394332568242e-02,5.217673830000209383e-15,-3.688645924771727665e-11,-4.964189459464365820e-15,-5.227281210659063398e-02
1.370000000000000107e+00,5.643419976891032810e-12,-7.668752723172368755e-15,-4.454775920534700256e-02,5.198052624334052743e-15,-3.622950002495772198e-11,-5.072379842262488405e-15,-5.026424900872885487e-02
1.380000000000000115e+00,5.526011204268435011e-12,-7.727685560551248861e-15,-4.504032826501908754e-02,5.176950610403129743e-15,-3.555254174240767558e-11,-5.180524894932488419e-15,-4.824957119897313462e-02
1.390000000000000124e+00,5.405413086445428176e-12,-7.786408014245061501e-15,-4.551272154163062134e-02,5.154740040804715247e-15,-3.485572714946291434e-11,-5.287698068391135408e-15,-4.622909196581955621e-02
1.400000000000000133e+00,5.281641078675582620e-12,-7.845186261994230772e-15,-4.596488256286358765e-02,5.131749168967870136e-15,-3.413920567904281194e-11,-5.393068656350098496e-15,-4.420311969909515581e-02
1.409999999999999920e+00,5.154711425255919068e-12,-7.904249139100321453e-15,-4.639675791701218521e-02,5.108251534679204829e-15,-3.340313310555526566e-11,-5.495932281417023480e-15,-4.217195813108357005e-02
1.419999999999999929e+00,5.024641354913043950e-12,-7.963781741038933646e-15,-4.680829720759280277e-02,5.084458314441345369e-15,-3.264767120585898960e-11,-5.595733221039650165e-15,-4.013590657361428005e-02
1.429999999999999938e+00,4.891449268358581512e-12,-8.023921378951893547e-15,-4.719945301030545326e-02,5.060513838827087650e-15,-3.187298743116341040e-11,-5.692077879809192274e-15,-3.809526015126033643e-02
1.439999999999999947e+00,4.755154912493939930e-12,-8.084755887281171170e-15,-4.757018083230843408e-02,5.036494229891558397e-15,-3.107925459724365356e-11,-5.784739245898351189e-15,-3.605031003079296748e-02
1.449999999999999956e+00,4.615779536338356988e-12,-8.146324174725246301e-15,-4.792043907376963841e-02,5.012408974170386461e-15,-3.026665059954947861e-11,-5.873652690995114712e-15,-3.400134364704437279e-02
1.459999999999999964e+00,4.473346024491836702e-12,-8.208618813755015649e-15,-4.825018899165921249e-02,4.988205126770924835e-15,-2.943535815879739665e-11,-5.958903951791294003e-15,-3.194864492533271844e-02
1.469999999999999973e+00,4.327879004788486125e-12,-8.271590384264430496e-15,-4.855939466575016211e-02,4.963773744450226182e-15,-2.858556460150489059e-11,-6.040710537010783768e-15,-2.989249450060543767e-02
1.479999999999999982e+00,4.179404927705063325e-12,-8.335153226713762426e-15,-4.884802296679466999e-02,4.938958073974509660e-15,-2.771746167871023935e-11,-6.119398112720083461e-15,-2.783316993345871446e-02
1.489999999999999991e+00,4.027952116023357669e-12,-8.399192221374990385e-15,-4.911604352684589836e-02,4.913562978618349143e-15,-2.683124542487619128e-11,-6.195373613087949935e-15,-2.577094592319252586e-02
1.500000000000000000e+00,3.873550784164303948e-12,-8.463570193799449501e-15,-4.936342871169620977e-02,4.887365070982592202e-15,-2.592711605775272327e-11,-6.269096895112227902e-15,-2.370609451806177451e-02
1.510000000000000009e+00,3.716233027481989697e-12,-8.528135551930475738e-15,-4.959015359540477202e-02,4.860123033422337377e-15,-2.500527791881957452e-11,-6.341052704336005786e-15,-2.163888532288486821e-02
1.520000000000000018e+00,3.556032782598594331e-12,-8.592729785705141798e-15,-4.979619593688879020e-02,4.831587645836432881e-15,-2.406593945288072840e-11,-6.411724553270726131e-15,-1.956958570417184975e-02
1.530000000000000027e+00,3.392985760555815814e-12,-8.657194502777414912e-15,-4.998153615855450288e-02,4.801511100628659029e-15,-2.310931322446775941e-11,-6.481571852144681457e-15,-1.749846099293449198e-02
1.540000000000000036e+00,3.227129355141307000e-12,-8.721377730513120240e-15,-5.014615732694542583e-02,4.769655261504866904e-15,-2.213561596794389476e-11,-6.551011296240581287e-15,-1.542577468534110825e-02
1.550000000000000044e+00,3.058502529214875170e-12,-8.785139280384119189e-15,-5.029004513538720689e-02,4.735798610881091775e-15,-2.114506866759172533e-11,-6.620403133594949078e-15,-1.335178864137881102e-02
1.560000000000000053e+00,2.887145682210283992e-12,-8.848355041709771781e-15,-5.041318788860999628e-02,4.699741724133390351e-15,-2.013789666351154308e-11,-6.690042541626834393e-15,-1.127676328168587816e-02
1.570000000000000062e+00,2.713100502231958775e-12,-8.910920142708836354e-15,-5.051557648933074213e-02,4.661311201820787790e-15,-1.911432977884336393e-11,-6.760155961643439960e-15,-9.200957782716661509e-03
1.580000000000000071e+00,2.536409806313344933e-12,-8.972750983658626765e-15,-5.059720442677964614e-02,4.620362077848667076e-15,-1.807460246363720124e-11,-6.830901903942285316e-15,-7.124630270401079851e-03
1.590000000000000080e+00,2.357117372469012367e-12,-9.033786205791432104e-15,-5.065806776715651299e-02,4.576778797538455403e-15,-1.701895395061422538e-11,-6.902375466581057098e-15,-5.048038012460260605e-03
1.600000000000000089e+00,2.175267767170232456e-12,-9.093986707367054342e-15,-5.069816514600427454e-02,4.530474920984187930e-15,-1.594762841806606226e-11,-6.974615624678355101e-15,-2.971437609539342561e-03
1.610000000000000098e+00,1.990906171816907886e-12,-9.153334853091749308e-15,-5.071749776248881542e-02,4.481391751398582261e-15,-1.486087515521292172e-11,-7.047614253719417809e-15,-8.950851853177276343e-04
1.620000000000000107e+00,1.804078211678040865e-12,-9.211833043726017925e-15,-5.071606937557553846e-02,4.429496114226744146e-15,-1.375894872546962465e-11,-7.121325851150837670e-15,1.180763424243667578e-03
1.630000000000000115e+00,1.614829834599845605e-12,-9.269495807961915152e-15,-5.069388678562468387e-02,4.374787775138138068e-15,-1.264210940191971232e-11,-7.195676990469267278e-15,3.255756018159752622e-03
1.640000000000000124e+00,1.423207440272743630e-12,-9.326336807434474241e-15,-5.065096301375088955e-02,4.317314651575236000e-15,-1.151062514515710937e-11,-7.270574638692202017e-15,5.329001559559969417e-03
1.650000000000000133e+00,1.229258188308590171e-12,-9.382367059574365351e-15,-5.058732244622787116e-02,4.257168468603634936e-15,-1.036477469490227042e-11,-7.345912802213309186e-15,7.399117196541273034e-03
1.660000000000000142e+00,1.033030089703669678e-12,-9.437602416995162270e-15,-5.050300357754465563e-02,4.194464560904766553e-15,-9.204849253347043240e-12,-7.421577358232489174e-15,9.464663740250702645e-03
1.669999999999999929e+00,8.345718831907687991e-13,-9.492065817742123500e-15,-5.039805925147430865e-02,4.129330824975918678e-15,-8.031152699415975053e-12,-7.497449019666395218e-15,1.152421068172391171e-02
1.679999999999999938e+00,6.339329027219396520e-13,-9.545785244105269344e-15,-5.027255658838226948e-02,4.061904441005828405e-15,-6.844001593100516029e-12,-7.573404531072268981e-15,1.357633309051694930e-02
1.689999999999999947e+00,4.311629655807491168e-13,-9.598791860037614054e-15,-5.012657690015969586e-02,3.992328848640724957e-15,-5.643725141399511005e-12,-7.649316467193896395e-15,1.561961767464126009e-02
1.699999999999999956e+00,2.263122809767860415e-13,-9.651118337711865587e-15,-4.996021557635936527e-02,3.920750981946404908e-15,-4.430665114783664067e-12,-7.725052163476170775e-15,1.765266212843904017e-02
1.709999999999999964e+00,1.943138111303653824e-14,-9.702797350351103347e-15,-4.977358195401854896e-02,3.847318764717009356e-15,-3.205175720446950558e-12,-7.800472384394287240e-15,1.967407930309788763e-02
1.719999999999999973e+00,-1.894289257567267934e-13,-9.753860206164467025e-15,-4.956679916273847020e-02,3.772178832732871252e-15,-1.967623427292453932e-12,-7.875430341193924609e-15,2.168249779880542308e-02
1.729999999999999982e+00,-4.002175799528356514e-13,-9.804335587551320811e-15,-4.934000395192155580e-02,3.695474454060707325e-15,-7.183867472329783354e-13,-7.949771604418790465e-15,2.367656507634662011e-02
1.739999999999999991e+00,-6.128832739724557675e-13,-9.854248368913477257e-15,-4.909334649603424444e-02,3.617343612328101949e-15,5.421440281553987392e-13,-8.023335329621412225e-15,2.565494864199435732e-02
1.750000000000000000e+00,-8.273744362297793253e-13,-9.903618493410675685e-15,-4.882699018189935042e-02,3.537917235473050119e-15,1.813567131082299709e-12,-8.095957039590641593e-15,2.761633852828247748e-02
1.760000000000000009e+00,-1.043639197206240422e-12,-9.952459907089027554e-15,-4.854111137621126837e-02,3.457317565360232529e-15,3.095469659123284498e-12,-8.167473003276941237e-15,2.955944871663351847e-02
1.770000000000000018e+00,-1.261625340411416941e-12,-1.000077956468399736e-14,-4.823589917579344799e-02,3.375656687870837117e-15,4.387427949764801658e-12,-8.237726040573598684e-15,3.148301920413027616e-02
1.780000000000000027e+00,-1.481280241275860444e-12,-1.004857654052450840e-14,-4.791155514006508603e-02,3.293035261557289156e-15,5.689007983919366015e-12,-8.306572385519920044e-15,3.338581746737864786e-02
1.790000000000000036e+00,-1.702550797218004705e-12,-1.009584129202412730e-14,-4.756829300749065847e-02,3.209541502498935640e-15,6.999765812645926471e-12,-8.373889077913696651e-15,3.526664022210271310e-02
1.800000000000000044e+00,-1.925383352476530626e-12,-1.014255513425877818e-14,-4.720633839618754157e-02,3.125250493424395847e-15,8.319248001966811511e-12,-8.439581241805101046e-15,3.712431481737989841e-02
1.810000000000000053e+00,-2.149723621245203769e-12,-1.018868998730457855e-14,-4.682592849010078911e-02,3.040223889555268637e-15,9.646992089891467470e-12,-8.503588560415160985e-15,3.895770073857322130e-02
1.820000000000000062e+00,-2.375516612631321004e-12,-1.023420845454296533e-14,-4.642731171131996015e-02,2.954510086767092156e-15,1.098252705037281649e-11,-8.565890276684333987e-15,4.076569086827672855e-02
1.830000000000000071e+00,-2.602706560656693394e-12,-1.027906427814620946e-14,-4.601074737977466772e-02,2.868144902043339470e-15,1.232537375887754080e-11,-8.626508136104042558e-15,4.254721275524648433e-02
1.840000000000000080e+00,-2.831236862179768988e-12,-1.032320319918117935e-14,-4.557650536111058914e-02,2.781152790535411858e-15,1.367504545502647222e-11,-8.685506836740291034e-15,4.430122970529996873e-02
1.850000000000000089e+00,-3.061050025085573795e-12,-1.036656422469326741e-14,-4.512486570390179808e-02,2.693548591107315389e-15,1.503104819824263502e-11,-8.742991747519935088e-15,4.602674182611268816e-02
1.860000000000000098e+00,-3.292087628519112490e-12,-1.040908127539396551e-14,-4.465611826712716226e-02,2.605339754622056635e-15,1.639288131328610418e-11,-8.799103882555246522e-15,4.772278692746382417e-02
1.870000000000000107e+00,-3.524290296269076863e-12,-1.045068515722329511e-14,-4.417056233902508233e-02,2.516528970508749887e-15,1.776003782333738987e-11,-8.854012356075877737e-15,4.938844134688376991e-02
1.880000000000000115e+00,-3.757597683745091906e-12,-1.049130577119859965e-14,-4.366850624831746658e-02,2.427117070411763323e-15,1.913200486928316501e-11,-8.907904767875362680e-15,5.102282064902003561e-02
1.890000000000000124e+00,-3.991948478322766040e-12,-1.053087445114595838e-14,-4.315026696888761559e-02,2.337106057034370262e-15,2.050826411470428411e-11,-8.960976162265744026e-15,5.262508023632262583e-02
1.900000000000000133e+00,-4.227280412228219039e-12,-1.056932630086738016e-14,-4.261616971892432520e-02,2.246502084660185286e-15,2.188829213693798393e-11,-9.013417346281498351e-15,5.419441584451076266e-02
1.910000000000000142e+00,-4.463530286604622455e-12,-1.060660239296916791e-14,-4.206654755558515008e-02,2.155318208137500992e-15,2.327156080527887634e-11,-9.065403431483901321e-15,5.573006394369806743e-02
1.919999999999999929e+00,-4.700634004993004169e-12,-1.064265169244153868e-14,-4.150174096618296921e-02,2.063576720905977262e-15,2.465753764797750526e-11,-9.117083469981208936e-15,5.723130203230263058e-02
1.929999999999999938e+00,-4.938526614173389635e-12,-1.067743257962125522e-14,-4.092209745690878614e-02,1.971310920648086617e-15,2.604568621008069270e-11,-9.168571987312759764e-15,5.869744883611184572e-02
1.939999999999999947e+00,-5.177142350169979996e-12,-1.071091386907929562e-14,-4.032797114006390210e-02,1.878566172657798187e-15,2.743546640438307292e-11,-9.219943077310968740e-15,6.012786440716823277e-02
1.949999999999999956e+00,-5.416414687218651377e-12,-1.074307525195372949e-14,-3.971972232076397685e-02,1.785400184274612566e-15,2.882633485777920188e-11,-9.271227527779797754e-15,6.152195013062999873e-02
1.959999999999999964e+00,-5.656276387622653903e-12,-1.077390712722866981e-14,-3.909771708403957102e-02,1.691882455775654332e-15,3.021774525516517650e-11,-9.322413206893676549e-15,6.287914863851616631e-02
1.969999999999999973e+00,-5.896659550661729325e-12,-1.080340982966098722e-14,-3.846232688323438648e-02,1.598092930199860046e-15,3.160914868273821820e-11,-9.373448678577774836e-15,6.419894363648590008e-02
1.979999999999999982e+00,-6.137495659049266603e-12,-1.083159230527196230e-14,-3.781392813056351498e-02,1.504119922312001517e-15,3.299999397213209666e-11,-9.424249752883399510e-15,6.548085964500308109e-02
1.989999999999999991e+00,-6.378715621820156172e-12,-1.085847032612547165e-14,-3.715290179066198240e-02,1.410057460734842613e-15,3.438972804633283693e-11,-9.474708436862678852e-15,6.672446166014284197e-02
2.000000000000000000e+00,-6.620249812948314606e-12,-1.088406437118518818e-14,-3.647963297791294995e-02,1.316002222749230427e-15,3.577779626779477860e-11,-9.524703553319699142e-15,6.792935473682049086e-02
2.010000000000000231e+00,-6.862028105404384237e-12,-1.090839732641205945e-14,-3.579451055830713824e-02,1.222050274505644692e-15,3.716364278865778361e-11,-9.574112156224671146e-15,6.909518349933675696e-02
2.020000000000000018e+00,-7.103979900741990835e-12,-1.093149217259249835e-14,-3.509792675654197641e-02,1.128293847387114731e-15,3.854671090249699650e-11,-9.622820804694886246e-15,7.022163158285738005e-02
2.030000000000000249e+00,-7.346034154619650971e-12,-1.095336983216423592e-14,-3.439027676902760289e-02,1.034818382151977264e-15,3.992644339664613805e-11,-9.670735768394009961e-15,7.130842101058368354e-02
2.040000000000000036e+00,-7.588119398906395983e-12,-1.097404733599559511e-14,-3.367195838342209452e-02,9.417000557266338689e-16,4.130228290385181019e-11,-9.717791325511085075e-15,7.235531151070397071e-02
