t,surge,sway,heave,roll,pitch,yaw,heave_vel
1.000000000000000056e-01,-9.722205827436833007e-20,-9.990632823618683502e-20,9.778819939274266404e-02,-2.132602644758915970e-20,-5.752676372207806986e-20,1.037730128000862283e-14,-4.407380641857484155e-02
1.100000000000000006e-01,-1.173593720764836931e-19,-1.207296633272485439e-19,9.732580233721511986e-02,-2.581698848889848422e-20,-6.932572867953485373e-20,1.254680458420369958e-14,-4.840563299456381030e-02
1.199999999999999956e-01,-1.393080812365980750e-19,-1.434759253934060912e-19,9.682019452173164231e-02,-3.073863298427860682e-20,-8.214084318370833318e-20,1.491906047393031152e-14,-5.271596106739235427e-02
1.300000000000000044e-01,-1.630417697402003266e-19,-1.681299217768515534e-19,9.627160050257052570e-02,-3.609068521472070885e-20,-9.594528290886861777e-20,1.749301910993595453e-14,-5.700287637632276555e-02
1.400000000000000133e-01,-1.885327491586564641e-19,-1.946756221480477125e-19,9.568026392692462190e-02,-4.187242707290160809e-20,-1.107108757930392132e-19,2.026754141660521216e-14,-6.126447499390930834e-02
1.499999999999999944e-01,-2.157522484526101390e-19,-2.230962467170087241e-19,9.504644742469892105e-02,-4.808262302743350359e-20,-1.264082853428401727e-19,2.324139959165077923e-14,-6.549886430698044493e-02
1.600000000000000033e-01,-2.446705945953353282e-19,-2.533743495473927114e-19,9.437043249162367642e-02,-5.471945139370868731e-20,-1.430071856849335272e-19,2.641327765691166119e-14,-6.970416376032920192e-02
1.700000000000000122e-01,-2.752573834305523535e-19,-2.854918966586400241e-19,9.365251936415755485e-02,-6.178044122890053865e-20,-1.604764276826029749e-19,2.978177204760642088e-14,-7.387850576389488888e-02
1.799999999999999933e-01,-3.074816371348732167e-19,-3.194303371676376483e-19,9.289302688592993018e-02,-6.926241646583596512e-20,-1.787841927951103868e-19,3.334539224150251582e-14,-7.802003647130952013e-02
1.900000000000000022e-01,-3.413119478396897430e-19,-3.551706672470277920e-19,9.209229236600524615e-02,-7.716144750039248690e-20,-1.978981341932604039e-19,3.710256142643955094e-14,-8.212691664162154181e-02
2.000000000000000111e-01,-3.767166056194611073e-19,-3.926934860497435322e-19,9.125067142887063887e-02,-8.547281100975963867e-20,-2.177855034947001860e-19,4.105161720681149046e-14,-8.619732242951302914e-02
2.099999999999999922e-01,-4.136637109557139979e-19,-4.319790436651775453e-19,9.036853785633194858e-02,-9.419095793576556295e-20,-2.384132631872661314e-19,4.519081234800533834e-14,-9.022944621587448977e-02
2.200000000000000011e-01,-4.521212712414898587e-19,-4.730072809248301915e-19,8.944628342130321597e-02,-1.033094897856947089e-19,-2.597481843584462086e-19,4.951831555893214777e-14,-9.422149739675368674e-02
2.300000000000000100e-01,-4.920572820138542184e-19,-5.157578614184712021e-19,8.848431771362624820e-02,-1.128211429018723414e-19,-2.817569303598835391e-19,5.403221231192773507e-14,-9.817170318968093667e-02
2.399999999999999911e-01,-5.334397933806622234e-19,-5.602101959848673794e-19,8.748306795795300628e-02,-1.227177804349938885e-19,-3.044061268595745211e-19,5.873050569989455757e-14,-1.020783094138440344e-01
2.500000000000000000e-01,-5.762369627226071156e-19,-6.063434602396827684e-19,8.644297882380518050e-02,-1.329903914808365699e-19,-3.276624192878208092e-19,6.361111733009452980e-14,-1.059395812751588728e-01
2.600000000000000089e-01,-6.204170946166291590e-19,-6.541366056438031515e-19,8.536451222787194704e-02,-1.436290968922111590e-19,-3.514925185719642919e-19,6.867188825430869992e-14,-1.097538041330537451e-01
2.700000000000000178e-01,-6.659486692039853035e-19,-7.035683647501019288e-19,8.424814712865195954e-02,-1.546231611545333925e-19,-3.758632363014561304e-19,7.391057993482838298e-14,-1.135192842652306411e-01
2.800000000000000266e-01,-7.128003600864629481e-19,-7.546172512018106853e-19,8.309437931351840168e-02,-1.659610097728604227e-19,-4.007415103406886849e-19,7.932487524589632127e-14,-1.172343496179864830e-01
2.899999999999999800e-01,-7.609410429018245294e-19,-8.072615550880254037e-19,8.190372117831196119e-02,-1.776302515898547713e-19,-4.260944219621313263e-19,8.491237951007639680e-14,-1.208973505505431673e-01
2.999999999999999889e-01,-8.103397955753982988e-19,-8.614793341878596323e-19,8.067670149955319392e-02,-1.896177055232041130e-19,-4.518892054303815516e-19,9.067062156910498390e-14,-1.245066605666675930e-01
3.099999999999999978e-01,-8.609658912072921109e-19,-9.172484016154236250e-19,7.941386519938124777e-02,-2.019094312304675305e-19,-4.780932509273814946e-19,9.659705488869515305e-14,-1.280606770379018600e-01
3.200000000000000067e-01,-9.127887844135402358e-19,-9.745463103087349918e-19,7.811577310332031010e-02,-2.144907632740692460e-19,-5.046741015774117449e-19,1.026890586967980937e-13,-1.315578219147037209e-01
3.300000000000000155e-01,-9.657780918781478101e-19,-1.033350334774294927e-18,7.678300169098466188e-02,-2.273463483893078753e-19,-5.315994452697440377e-19,1.089439391547760037e-13,-1.349965424276383386e-01
3.400000000000000244e-01,-1.019903567777145263e-18,-1.093637450451331162e-18,7.541614283983190392e-02,-2.404601855029189087e-19,-5.588371018871472387e-19,1.153589305609512434e-13,-1.383753117765232632e-01
3.500000000000000333e-01,-1.075135074702533516e-18,-1.155384311041922432e-18,7.401580356208012357e-02,-2.538156681666088241e-19,-5.863550065155981192e-19,1.219311965859639146e-13,-1.416926298085205427e-01
3.599999999999999867e-01,-1.131442550680908558e-18,-1.218567224135834758e-18,7.258260573490549206e-02,-2.673956290859707679e-19,-6.141211891798177925e-19,1.286578315393689871e-13,-1.449470236839298931e-01
3.699999999999999956e-01,-1.188795972896216881e-18,-1.283162125464589229e-18,7.111718582404159827e-02,-2.811823864196506888e-19,-6.421037516624226059e-19,1.355358616668813279e-13,-1.481370485300757267e-01
3.800000000000000044e-01,-1.247165318750363046e-18,-1.349144552129935483e-18,6.962019460090326795e-02,-2.951577915131400617e-19,-6.702708419877941684e-19,1.425622464776695028e-13,-1.512612880824983075e-01
3.900000000000000133e-01,-1.306520524948606805e-18,-1.416489615176645630e-18,6.809229685336168347e-02,-3.093032777079410608e-19,-6.985906272017588736e-19,1.497338801010820286e-13,-1.543183553135289432e-01
4.000000000000000222e-01,-1.366831445352482922e-18,-1.485171971905760015e-18,6.653417109029943766e-02,-3.235999098417131715e-19,-7.270312651311441239e-19,1.570475926721799981e-13,-1.573068930477071470e-01
4.100000000000000311e-01,-1.428067808405729425e-18,-1.555165798354037862e-18,6.494650924007769333e-02,-3.380284340267790317e-19,-7.555608758664409108e-19,1.645001517454352965e-13,-1.602255745639598050e-01
4.199999999999999845e-01,-1.490199174989343475e-18,-1.626444762389186070e-18,6.333001634304964711e-02,-3.525693272715883559e-19,-7.841475137587717341e-19,1.720882637359430229e-13,-1.630731041841368134e-01
4.299999999999999933e-01,-1.553194897598734994e-18,-1.698981997887493567e-18,6.168541023825781927e-02,-3.672028464934332964e-19,-8.127591407570919852e-19,1.798085753874841383e-13,-1.658482178477454494e-01
4.400000000000000022e-01,-1.617024081746399802e-18,-1.772750080464646707e-18,6.001342124445446791e-02,-3.819090764665967360e-19,-8.413636019214682775e-19,1.876576752667633251e-13,-1.685496836725557113e-01
4.500000000000000111e-01,-1.681655550475781204e-18,-1.847721005220736506e-18,5.831479183558771484e-02,-3.966679762591762636e-19,-8.699286039314370703e-19,1.956320952831358136e-13,-1.711763025008840033e-01
4.600000000000000200e-01,-1.747057812820070314e-18,-1.923866166933872798e-18,5.659027631089771221e-02,-4.114594237367838459e-19,-8.984216973594222902e-19,2.037283122331267316e-13,-1.737269084312752787e-01
4.700000000000000289e-01,-1.813199036954883803e-18,-2.001156343093895249e-18,5.484064045977012081e-02,-4.262632577516578373e-19,-9.268102633990905504e-19,2.119427493690350457e-13,-1.762003693353784151e-01
4.799999999999999822e-01,-1.880047028676497315e-18,-2.079561680108664727e-18,5.306666122149605869e-02,-4.410593176912347085e-19,-9.550615056278780892e-19,2.202717779909058600e-13,-1.785955873597670773e-01
4.899999999999999911e-01,-1.947569215692850930e-18,-2.159051682942781294e-18,5.126912634009015562e-02,-4.558274801285035405e-19,-9.831424472466728628e-19,2.287117190611435779e-13,-1.809114994125008147e-01
5.000000000000000000e-01,-2.015732638048396903e-18,-2.239595208365039248e-18,4.944883401432043080e-02,-4.705476923949591893e-19,-1.011019934083048263e-18,2.372588448410304573e-13,-1.831470776342020157e-01
5.100000000000000089e-01,-2.084503944824306827e-18,-2.321160461890552648e-18,4.760659254310575794e-02,-4.852000029818266475e-19,-1.038660643475363209e-18,2.459093805484057462e-13,-1.853013298534504361e-01
5.200000000000000178e-01,-2.153849397070951492e-18,-2.403714998410318320e-18,4.574321996643892357e-02,-4.997645887625834374e-19,-1.066031098981345476e-18,2.546595060357517043e-13,-1.873733000262898518e-01
5.300000000000000266e-01,-2.223734876749163549e-18,-2.487225726409668036e-18,4.385954370199490748e-02,-5.142217791153205642e-19,-1.093097690685250715e-18,2.635053574879259711e-13,-1.893620686596592939e-01
5.400000000000000355e-01,-2.294125901289128505e-18,-2.571658915591795264e-18,4.195640017758622831e-02,-5.285520771031825981e-19,-1.119826700720350790e-18,2.724430291387702530e-13,-1.912667532185604313e-01
5.500000000000000444e-01,-2.364987643228808869e-18,-2.656980207647320071e-18,4.003463445962875122e-02,-5.427361779412685686e-19,-1.146184333485881163e-18,2.814685750058194423e-13,-1.930865085167859374e-01
5.600000000000000533e-01,-2.436284954273950239e-18,-2.743154629848882788e-18,3.809509987778336715e-02,-5.567549850359511266e-19,-1.172136749925659755e-18,2.905780106423278611e-13,-1.948205270910367548e-01
5.700000000000000622e-01,-2.507982393033833684e-18,-2.830146611103553240e-18,3.613865764594026420e-02,-5.705896239252818169e-19,-1.197650105153915996e-18,2.997673149058224065e-13,-1.964680395582665273e-01
5.799999999999999600e-01,-2.580044255633826676e-18,-2.917920000066834346e-18,3.416617647971442739e-02,-5.842214544756347259e-19,-1.222690588665038976e-18,3.090324317423865165e-13,-1.980283149560971290e-01
5.899999999999999689e-01,-2.652434608388373985e-18,-3.006438084910813443e-18,3.217853221062241809e-02,-5.976320816995356684e-19,-1.247224466348769748e-18,3.183692719858730691e-13,-1.995006610661579083e-01
5.999999999999999778e-01,-2.725117321735223091e-18,-3.095663614345124866e-18,3.017660739711178555e-02,-6.108033655531928149e-19,-1.271218123549716045e-18,3.277737151712384731e-13,-2.008844247202080102e-01
6.099999999999999867e-01,-2.798056104680677002e-18,-3.185558819511514365e-18,2.816129093261602115e-02,-6.237174300508432498e-19,-1.294638108457265286e-18,3.372416113611859142e-13,-2.021789920889095205e-01
6.199999999999999956e-01,-2.871214539082145664e-18,-3.276085436408929413e-18,2.613347765080917262e-02,-6.363566719986274464e-19,-1.317451175184898627e-18,3.467687829852999685e-13,-2.033837889531264764e-01
6.300000000000000044e-01,-2.944556113192910211e-18,-3.367204728553567975e-18,2.409406792823538465e-02,-6.487037696057838343e-19,-1.339624325991449871e-18,3.563510266908513580e-13,-2.044982809576325056e-01
6.400000000000000133e-01,-3.018044254008642922e-18,-3.458877509634215668e-18,2.204396728448990844e-02,-6.607416911783578127e-19,-1.361124852205173324e-18,3.659841152044465379e-13,-2.055219738471179280e-01
6.500000000000000222e-01,-3.091642358079445204e-18,-3.551064165984305663e-18,1.998408598012902521e-02,-6.724537040433397116e-19,-1.381920373528520777e-18,3.756637992036926105e-13,-2.064544136843949051e-01
6.600000000000000311e-01,-3.165313820578548808e-18,-3.643724678755239878e-18,1.791533861248741782e-02,-6.838233837921938710e-19,-1.401978875521216195e-18,3.853858091980453884e-13,-2.072951870507067362e-01
6.700000000000000400e-01,-3.239022062543356513e-18,-3.736818645737595873e-18,1.583864370958231946e-02,-6.948346238749350887e-19,-1.421268745175909818e-18,3.951458574180055999e-13,-2.080439212280559835e-01
6.800000000000000488e-01,-3.312730556320779256e-18,-3.830305302835158293e-18,1.375492332228471330e-02,-7.054716455218096031e-19,-1.439758804609362382e-18,4.049396397118256059e-13,-2.087002843634734039e-01
6.900000000000000577e-01,-3.386402849352328036e-18,-3.924143545248890624e-18,1.166510261493848913e-02,-7.157190079214126860e-19,-1.457418342988498175e-18,4.147628374488867247e-13,-2.092639856151578825e-01
7.000000000000000666e-01,-3.460002586521489104e-18,-4.018291948472109960e-18,9.570109454609126640e-03,-7.255616185434574396e-19,-1.474217146891466878e-18,4.246111194289056451e-13,-2.097347752804257504e-01
7.099999999999999645e-01,-3.533493531353995252e-18,-4.112708789232808097e-18,7.470873999144127080e-03,-7.349847434626745975e-19,-1.490125529366703767e-18,4.344801437961273499e-13,-2.101124449054153631e-01
7.199999999999999734e-01,-3.606839586409054761e-18,-4.207352066543425640e-18,5.368328284227854262e-03,-7.439740175182848031e-19,-1.505114357996423373e-18,4.443655599576601015e-13,-2.103968273765013941e-01
7.299999999999999822e-01,-3.680004813225720954e-18,-4.302179523031822679e-18,3.263405809613860366e-03,-7.525154541315108575e-19,-1.519155082294490969e-18,4.542630105051084968e-13,-2.105877969933808991e-01
7.399999999999999911e-01,-3.752953452193563468e-18,-4.397148666729857341e-18,1.157041124718155003e-03,-7.605954546016728416e-19,-1.532219760772399300e-18,4.641681331386589844e-13,-2.106852695238014828e-01
7.500000000000000000e-01,-3.825649942701472696e-18,-4.492216793488111142e-18,-9.498305862429205597e-04,-7.682008167091523177e-19,-1.544281087992045583e-18,4.740765625927736475e-13,-2.106892022399098063e-01
7.600000000000000089e-01,-3.898058943884327959e-18,-4.587341010167623834e-18,-3.056273919386329630e-03,-7.753187424702462217e-19,-1.555312421891639067e-18,4.839839325626474525e-13,-2.105995939362069469e-01
7.700000000000000178e-01,-3.970145356236427377e-18,-4.682478258733042813e-18,-5.161353666383540831e-03,-7.819368449137114170e-19,-1.565287811623296796e-18,4.938858776305848707e-13,-2.104164849291047246e-01
7.800000000000000266e-01,-4.041874344295408144e-18,-4.777585341337551729e-18,-7.264135229585307052e-03,-7.880431537804768459e-19,-1.574182026080065848e-18,5.037780351914535950e-13,-2.101399570380857174e-01
7.900000000000000355e-01,-4.113211360523821753e-18,-4.872618946449805772e-18,-9.363685036866114392e-03,-7.936261200852203517e-19,-1.581970583218859831e-18,5.136560473763742373e-13,-2.097701335484773721e-01
8.000000000000000444e-01,-4.184122170430584395e-18,-4.967535676028457284e-18,-1.145907095600454464e-02,-7.986746195197739496e-19,-1.588629780207066100e-18,5.235155629738061043e-13,-2.093071791558585859e-01
8.100000000000000533e-01,-4.254572878884676604e-18,-5.062292073702597675e-18,-1.354936270841597921e-02,-8.031779547219877464e-19,-1.594136724337471738e-18,5.333522393471917716e-13,-2.087512998921254026e-01
8.200000000000000622e-01,-4.324529957482288063e-18,-5.156844653868355730e-18,-1.563363228205445071e-02,-8.071258564780243526e-19,-1.598469364572009881e-18,5.431617443483258054e-13,-2.081027430332504924e-01
8.300000000000000711e-01,-4.393960272739864337e-18,-5.251149931565053813e-18,-1.771095434330075338e-02,-8.105084839692295901e-19,-1.601606523493078288e-18,5.529397582256156025e-13,-2.073617969887785184e-01
8.399999999999999689e-01,-4.462831114803001623e-18,-5.345164452950812076e-18,-1.978040664765445822e-02,-8.133164242148967295e-19,-1.603527929365334443e-18,5.626819755264043432e-13,-2.065287911731083503e-01
8.499999999999999778e-01,-4.531110226288742188e-18,-5.438844826159177881e-18,-2.184107044904795569e-02,-8.155406908975534169e-19,-1.604214247944413639e-18,5.723841069925313977e-13,-2.056040958586201062e-01
8.599999999999999867e-01,-4.598765830820067680e-18,-5.532147752287343995e-18,-2.389203090760132903e-02,-8.171727227861078798e-19,-1.603647113615286712e-18,5.820418814483083602e-13,-2.045881220107135801e-01
8.699999999999999956e-01,-4.665766660769741198e-18,-5.625030056244390200e-18,-2.593237749563756522e-02,-8.182043819926760610e-19,-1.601809159405026492e-18,5.916510476800923121e-13,-2.034813211048322190e-01
8.800000000000000044e-01,-4.732081983708843601e-18,-5.717448717176352643e-18,-2.796120440177830499e-02,-8.186279523098240300e-19,-1.598684045395201979e-18,6.012073763066430705e-13,-2.022841849255544722e-01
8.900000000000000133e-01,-4.797681627055627664e-18,-5.809360898184767325e-18,-2.997761093294133358e-02,-8.184361378752625899e-19,-1.594256485059985679e-18,6.107066616394563235e-13,-2.009972453478425791e-01
9.000000000000000222e-01,-4.862536000443947922e-18,-5.900723975067414335e-18,-3.198070191406179180e-02,-8.176220624001111632e-19,-1.588512269078520346e-18,6.201447235322677881e-13,-1.996210741005462197e-01
9.100000000000000311e-01,-4.926616115377828728e-18,-5.991495563834309305e-18,-3.396958808536027635e-02,-8.161792691745965225e-19,-1.581438286214464379e-18,6.295174092189315025e-13,-1.981562825122664406e-01
9.200000000000000400e-01,-4.989893601808806872e-18,-6.081633546788130570e-18,-3.594338649698188004e-02,-8.141017220318909791e-19,-1.573022540921110232e-18,6.388205951388782918e-13,-1.966035212396926857e-01
9.300000000000000488e-01,-5.052340721363492694e-18,-6.171096097005068293e-18,-3.790122090083163781e-02,-8.113838074077550214e-19,-1.563254167415146948e-18,6.480501887493676170e-13,-1.949634799785336381e-01
9.400000000000000577e-01,-5.113930377056997758e-18,-6.259841701107762762e-18,-3.984222213943286461e-02,-8.080203375823193157e-19,-1.552123440062970587e-18,6.572021303237534879e-13,-1.932368871571700786e-01
9.500000000000000666e-01,-5.174636119449008136e-18,-6.347829180284293671e-18,-4.176552853163630064e-02,-8.040065551328735451e-19,-1.539621780036330260e-18,6.662723947349883526e-13,-1.914245096131652613e-01
9.599999999999999645e-01,-5.234432149327972239e-18,-6.435017709573209217e-18,-4.367028625500937039e-02,-7.993381385655195678e-19,-1.525741758313995681e-18,6.752569932235992762e-13,-1.895271522527762209e-01
9.699999999999999734e-01,-5.293293317138836149e-18,-6.521366835501151703e-18,-4.555564972473632318e-02,-7.940112090319453126e-19,-1.510477095227321865e-18,6.841519751493751639e-13,-1.875456576936161968e-01
9.799999999999999822e-01,-5.351195119494481146e-18,-6.606836492223432366e-18,-4.742078196886154867e-02,-7.880223379785366428e-19,-1.493822656863916422e-18,6.929534297260131755e-13,-1.854809058906264352e-01
9.899999999999999911e-01,-5.408113693223770485e-18,-6.691387016375411822e-18,-4.926485499970995052e-02,-7.813685555217209055e-19,-1.475774448748892980e-18,7.016574877379777263e-13,-1.833338137455221839e-01
1.000000000000000000e+00,-5.464025807503525453e-18,-6.774979160890651442e-18,-5.108705018132005810e-02,-7.740473592988315397e-19,-1.456329607311500465e-18,7.102603232388360764e-13,-1.811053346998854618e-01
1.010000000000000009e+00,-5.518908854692334516e-18,-6.857574108077651808e-18,-5.288655859272716614e-02,-7.660567235105353060e-19,-1.435486389711017986e-18,7.187581552303412694e-13,-1.787964583120838502e-01
1.020000000000000018e+00,-5.572740840526243315e-18,-6.939133482268329831e-18,-5.466258138693574908e-02,-7.573951078510553201e-19,-1.413244162635542626e-18,7.271472493215408619e-13,-1.764082098182020164e-01
1.030000000000000027e+00,-5.625500374347183941e-18,-7.019619362356840350e-18,-5.641433014542218682e-02,-7.480614660174637034e-19,-1.389603390697800837e-18,7.354239193672012896e-13,-1.739416496771792886e-01
1.040000000000000036e+00,-5.677166660013074780e-18,-7.098994294536153756e-18,-5.814102722801095524e-02,-7.380552534997911630e-19,-1.364565625032160402e-18,7.435845290848440824e-13,-1.713978731003538425e-01
1.050000000000000044e+00,-5.727719488084508393e-18,-7.177221305512486888e-18,-5.984190611796928738e-02,-7.273764343793128876e-19,-1.338133492647064910e-18,7.516254936497002340e-13,-1.687780095656205015e-01
1.060000000000000053e+00,-5.777139229799140719e-18,-7.254263916435362493e-18,-6.151621176216753167e-02,-7.160254869019470433e-19,-1.310310687009423228e-18,7.595432812669003427e-13,-1.660832223164162291e-01
1.070000000000000062e+00,-5.825406833235687750e-18,-7.330086157726086509e-18,-6.316320090615469562e-02,-7.040034076452144229e-19,-1.281101960235937126e-18,7.673344147202241988e-13,-1.633147078457536927e-01
1.080000000000000071e+00,-5.872503821940448596e-18,-7.404652584922581716e-18,-6.478214242400058553e-02,-6.913117141579063767e-19,-1.250513117146362327e-18,7.749954728967487406e-13,-1.604736953655302167e-01
1.090000000000000080e+00,-5.918412296147691020e-18,-7.477928295587624382e-18,-6.637231764275870749e-02,-6.779524460181401672e-19,-1.218551011301810713e-18,7.825230922867378432e-13,-1.575614462613454392e-01
1.100000000000000089e+00,-5.963114936578854094e-18,-7.549878947254303569e-18,-6.793302066140598228e-02,-6.639281643241477150e-19,-1.185223543014746809e-18,7.899139684581332614e-13,-1.545792535330676176e-01
1.110000000000000098e+00,-6.006595010662488403e-18,-7.620470776311328093e-18,-6.946355866411811630e-02,-6.492419496990602281e-19,-1.150539659183972759e-18,7.971648575050133134e-13,-1.515284412213949161e-01
1.120000000000000107e+00,-6.048836380885326334e-18,-7.689670617665526338e-18,-7.096325222774191310e-02,-6.338973989523663243e-19,-1.114509354685122013e-18,8.042725774693979106e-13,-1.484103638206637210e-01
1.130000000000000115e+00,-6.089823514872011605e-18,-7.757445924963261720e-18,-7.243143562332809982e-02,-6.178986205931807002e-19,-1.077143674941854375e-18,8.112340097357913636e-13,-1.452264056781623902e-01
1.140000000000000124e+00,-6.129541496703085434e-18,-7.823764791109558403e-18,-7.386745711159115046e-02,-6.012502294311020431e-19,-1.038454719220841345e-18,8.180461003978635786e-13,-1.419779803802148077e-01
1.150000000000000133e+00,-6.167976038922414016e-18,-7.888595968795710356e-18,-7.527067923216518297e-02,-5.839573405271062759e-19,-9.984556441390736707e-19,8.247058615966838960e-13,-1.386665301253037774e-01
1.159999999999999920e+00,-6.205113494659064015e-18,-7.951908890734529614e-18,-7.664047908652769914e-02,-5.660255627683599963e-19,-9.571606668476221069e-19,8.312103728299327229e-13,-1.352935250845100912e-01
1.169999999999999929e+00,-6.240940869295479792e-18,-8.013673689307295362e-18,-7.797624861446561528e-02,-5.474609923367207514e-19,-9.145850673624612003e-19,8.375567822315285339e-13,-1.318604627495486570e-01
1.179999999999999938e+00,-6.275445831152389436e-18,-8.073861215347381040e-18,-7.927739486396112589e-02,-5.282702063216552898e-19,-8.707451895491394909e-19,8.437423078211208404e-13,-1.283688672686886245e-01
1.189999999999999947e+00,-6.308616720727940606e-18,-8.132443055820676416e-18,-8.054334025437766276e-02,-5.084602566958993019e-19,-8.256584403309732824e-19,8.497642387229125505e-13,-1.248202887708497744e-01
1.199999999999999956e+00,-6.340442558119298529e-18,-8.189391550209869595e-18,-8.177352283282914025e-02,-4.880386648287188395e-19,-7.793432867754838370e-19,8.556199363532856435e-13,-1.212163026781726688e-01
1.209999999999999964e+00,-6.370913048363047135e-18,-8.244679805465253206e-18,-8.296739652361886930e-02,-4.670134166600575791e-19,-7.318192508152035527e-19,8.613068355767213524e-13,-1.175585090073651695e-01
1.219999999999999973e+00,-6.400018584549223637e-18,-8.298281709445361160e-18,-8.412443137063725651e-02,-4.453929586025207460e-19,-6.831069014700951360e-19,8.668224458295154327e-13,-1.138485316601330344e-01
1.229999999999999982e+00,-6.427750248685104279e-18,-8.350171942832717239e-18,-8.524411377261091605e-02,-4.231861941805617350e-19,-6.332278445526673802e-19,8.721643522108048542e-13,-1.100880177030068713e-01
1.239999999999999991e+00,-6.454099810401697395e-18,-8.400325989569585116e-18,-8.632594671109844464e-02,-4.004024813608792108e-19,-5.822047099465272591e-19,8.773302165404348689e-13,-1.062786366368828617e-01
1.250000000000000000e+00,-6.479059723701430912e-18,-8.448720145912402884e-18,-8.736944997113198219e-02,-3.770516304780553575e-19,-5.300611366482445175e-19,8.823177783832105578e-13,-1.024220796565989272e-01
1.260000000000000009e+00,-6.502623122034112614e-18,-8.495331528248906216e-18,-8.837416035440621986e-02,-3.531439026175514047e-19,-4.768217558456541259e-19,8.871248560390888728e-13,-9.852005890087259243e-02
1.270000000000000018e+00,-6.524783812055475767e-18,-8.540138079856369068e-18,-8.933963188492029250e-02,-3.286900082863537427e-19,-4.225121723689880978e-19,8.917493474988849610e-13,-9.457430669293122316e-02
1.280000000000000027e+00,-6.545536266465820464e-18,-8.583118576801810249e-18,-9.026543600698108683e-02,-3.037011061811027634e-19,-3.671589448919320634e-19,8.961892313650757489e-13,-9.058657477216926213e-02
1.290000000000000036e+00,-6.564875616344315563e-18,-8.624252633194765502e-18,-9.115116177547999410e-02,-2.781888018549079157e-19,-3.107895652768528405e-19,9.004425677373052698e-13,-8.655863351717135723e-02
1.300000000000000044e+00,-6.582797643388161214e-18,-8.663520706000759590e-18,-9.199641603835836956e-02,-2.521651460869377478e-19,-2.534324374526400259e-19,9.045074990622039944e-13,-8.249227116044403896e-02
1.310000000000000053e+00,-6.599298772437107965e-18,-8.700904099609915658e-18,-9.280082361118068002e-02,-2.256426327722296489e-19,-1.951168561868872183e-19,9.083822509471547180e-13,-7.838929299520236427e-02
1.320000000000000062e+00,-6.614376064616399661e-18,-8.736384970332106528e-18,-9.356402744373748526e-02,-1.986341961713561311e-19,-1.358729860697654660e-19,9.120651329376497787e-13,-7.425152057456164967e-02
1.330000000000000071e+00,-6.628027211369322660e-18,-8.769946330959713860e-18,-9.428568877860410424e-02,-1.711532073885226009e-19,-7.573184096906015280e-20,9.155545392579010395e-13,-7.008079090348767748e-02
1.340000000000000080e+00,-6.640250529579326020e-18,-8.801572055504136988e-18,-9.496548730158443918e-02,-1.432134699800170506e-19,-1.472526414915269855e-20,9.188489495143788093e-13,-6.587895562386217319e-02
1.350000000000000089e+00,-6.651044957906197858e-18,-8.831246884174939670e-18,-9.560312128397278897e-02,-1.148292146302644602e-19,4.711409082392842191e-20,9.219469293619727424e-13,-6.164788019302362698e-02
1.360000000000000098e+00,-6.660410054386024607e-18,-8.858956428633740753e-18,-9.619830771657027213e-02,-8.601509286775714372e-20,1.097527783392484975e-19,9.248471311324795687e-13,-5.738944305614616936e-02
1.370000000000000107e+00,-6.668345995274931240e-18,-8.884687177520514530e-18,-9.675078243539604606e-02,-5.678616982580645237e-20,1.731565781725792175e-19,9.275482944251458311e-13,-5.310553481282241639e-02
1.380000000000000115e+00,-6.674853575055415272e-18,-8.908426502219721772e-18,-9.726030023903722843e-02,-2.715791608176641855e-20,2.372905121631206199e-19,9.300492466590011799e-13,-4.879805737821863582e-02
1.390000000000000124e+00,-6.679934207473919171e-18,-8.930162662808875609e-18,-9.772663499758511840e-02,2.853801368023932951e-21,3.021188602523492285e-19,9.323489035867402893e-13,-4.446892313917320816e-02
1.400000000000000133e+00,-6.683589927440410505e-18,-8.949884814113312458e-18,-9.814957975310892313e-02,3.323272892245413742e-20,3.676051760371493277e-19,9.344462697699262045e-13,-4.012005410561162583e-02
1.409999999999999920e+00,-6.685823393595468599e-18,-8.967583011778334813e-18,-9.852894681162216450e-02,6.396223689182079331e-20,4.337123020126694532e-19,9.363404390153008518e-13,-3.575338105765359792e-02
1.419999999999999929e+00,-6.686637891336852627e-18,-8.983248218262973334e-18,-9.886456782650046571e-02,9.502533062215899362e-20,5.004023846924996019e-19,9.380305947720098510e-13,-3.137084268878968102e-02
1.429999999999999938e+00,-6.686037336094247350e-18,-8.996872308657785167e-18,-9.915629387331340028e-02,1.264046621319998533e-19,5.676368897962623208e-19,9.395160104895629058e-13,-2.697438474550684431e-02
1.439999999999999947e+00,-6.684026276645702155e-18,-9.008448076231147006e-18,-9.940399551603663897e-02,1.580825421676286433e-19,6.353766176895504518e-19,9.407960499363690220e-13,-2.256595916374404612e-02
1.449999999999999956e+00,-6.680609898279832376e-18,-9.017969237613442498e-18,-9.960756286461486253e-02,1.900409525873256558e-19,7.035817192505843158e-19,9.418701674786975144e-13,-1.814752320256038387e-02
1.459999999999999964e+00,-6.675794025621753253e-18,-9.025430437535027094e-18,-9.976690562384923910e-02,2.222615589909941119e-19,7.722117123242320289e-19,9.427379083199430280e-13,-1.372103857539977087e-02
